t,bat,h,yaw
1770721853.8424108,90.0,0.0,-21.0
1770721853.8460054,90.0,0.0,-21.0
1770721853.8795977,90.0,0.0,-21.0
1770721853.8861742,90.0,0.0,-21.0
1770721853.9163,90.0,0.0,-21.0
1770721853.921761,90.0,0.0,-21.0
1770721853.9590404,90.0,0.0,-21.0
1770721853.9629319,90.0,0.0,-21.0
1770721853.9945266,90.0,0.0,-21.0
1770721853.9986153,90.0,0.0,-21.0
1770721854.0303462,90.0,0.0,-21.0
1770721854.0363958,90.0,0.0,-21.0
1770721854.0656657,90.0,0.0,-21.0
1770721854.0704691,90.0,0.0,-21.0
1770721854.1024363,90.0,0.0,-21.0
1770721854.107391,90.0,0.0,-21.0
1770721854.1398616,90.0,0.0,-21.0
1770721854.1436403,90.0,0.0,-21.0
1770721854.1773787,90.0,0.0,-21.0
1770721854.1819131,90.0,0.0,-21.0
1770721854.2091606,90.0,0.0,-21.0
1770721854.2129593,90.0,0.0,-21.0
1770721854.245253,90.0,0.0,-21.0
1770721854.2505503,90.0,0.0,-21.0
1770721854.2803235,90.0,0.0,-21.0
1770721854.2850773,90.0,0.0,-21.0
1770721854.3139627,90.0,0.0,-21.0
1770721854.3189154,90.0,0.0,-21.0
1770721854.3472118,90.0,0.0,-21.0
1770721854.3522,90.0,0.0,-21.0
1770721854.387507,90.0,0.0,-21.0
1770721854.3939388,90.0,0.0,-21.0
1770721854.4200752,90.0,0.0,-21.0
1770721854.4256294,90.0,0.0,-21.0
1770721854.4564848,90.0,0.0,-21.0
1770721854.462186,90.0,0.0,-21.0
1770721854.4886837,90.0,0.0,-21.0
1770721854.4927745,90.0,0.0,-21.0
1770721854.5236077,90.0,0.0,-21.0
1770721854.52918,90.0,0.0,-21.0
1770721854.5577912,90.0,0.0,-21.0
1770721854.5629385,90.0,0.0,-21.0
1770721854.6021671,90.0,0.0,-21.0
1770721854.6067867,90.0,0.0,-21.0
1770721854.63809,90.0,0.0,-21.0
1770721854.6419811,90.0,0.0,-21.0
1770721854.6759937,90.0,0.0,-21.0
1770721854.681533,90.0,0.0,-21.0
1770721854.7098467,90.0,0.0,-21.0
1770721854.715347,90.0,0.0,-21.0
1770721854.7485344,90.0,0.0,-21.0
1770721854.7533226,90.0,0.0,-21.0
1770721854.7838037,90.0,0.0,-21.0
1770721854.7878342,90.0,0.0,-21.0
1770721854.82064,90.0,0.0,-21.0
1770721854.8239026,90.0,0.0,-21.0
1770721854.8540344,90.0,0.0,-21.0
1770721854.8580608,90.0,0.0,-21.0
1770721854.8920076,90.0,0.0,-21.0
1770721854.8975172,90.0,0.0,-21.0
1770721854.934918,90.0,0.0,-21.0
1770721854.9387329,90.0,0.0,-21.0
1770721854.9722288,90.0,0.0,-21.0
1770721854.975594,90.0,0.0,-21.0
1770721855.0090632,90.0,0.0,-21.0
1770721855.014554,90.0,0.0,-21.0
1770721855.045343,90.0,0.0,-21.0
1770721855.05199,90.0,0.0,-21.0
1770721855.078344,90.0,0.0,-21.0
1770721855.0840507,90.0,0.0,-21.0
1770721855.1192522,90.0,0.0,-21.0
1770721855.1230762,90.0,0.0,-21.0
1770721855.1533,90.0,0.0,-21.0
1770721855.1568406,90.0,0.0,-21.0
1770721855.190579,90.0,0.0,-21.0
1770721855.196085,90.0,0.0,-21.0
1770721855.2245128,90.0,0.0,-21.0
1770721855.2285256,90.0,0.0,-21.0
1770721855.2676628,90.0,0.0,-21.0
1770721855.271772,90.0,0.0,-21.0
1770721855.3014114,90.0,0.0,-21.0
1770721855.3050063,90.0,0.0,-21.0
1770721855.3401766,90.0,0.0,-21.0
1770721855.3448832,90.0,0.0,-21.0
1770721855.372555,90.0,0.0,-21.0
1770721855.3763204,90.0,0.0,-21.0
1770721855.4086607,90.0,0.0,-21.0
1770721855.41521,90.0,0.0,-21.0
1770721855.4420905,90.0,0.0,-21.0
1770721855.448305,90.0,0.0,-21.0
1770721855.4882617,90.0,0.0,-21.0
1770721855.4927332,90.0,0.0,-21.0
1770721855.5198843,90.0,0.0,-21.0
1770721855.5230722,90.0,0.0,-21.0
1770721855.5559437,90.0,0.0,-21.0
1770721855.5613427,90.0,0.0,-21.0
1770721855.5873182,90.0,0.0,-21.0
1770721855.5907974,90.0,0.0,-21.0
1770721855.6230588,90.0,0.0,-21.0
1770721855.6270804,90.0,0.0,-21.0
1770721855.6546974,90.0,0.0,-21.0
1770721855.6581686,90.0,0.0,-21.0
1770721855.6912448,90.0,0.0,-21.0
1770721855.6970441,90.0,0.0,-21.0
1770721855.7232468,90.0,0.0,-21.0
1770721855.7272046,90.0,0.0,-21.0
1770721855.7573745,90.0,0.0,-21.0
1770721855.7622259,90.0,0.0,-21.0
1770721855.7903125,90.0,0.0,-21.0
1770721855.7936919,90.0,0.0,-21.0
1770721855.8271778,90.0,0.0,-21.0
1770721855.8323436,90.0,0.0,-21.0
1770721855.8620272,90.0,0.0,-21.0
1770721855.8687155,90.0,0.0,-21.0
1770721855.9012167,90.0,0.0,-21.0
1770721855.9051964,90.0,0.0,-21.0
1770721855.9354177,90.0,0.0,-21.0
1770721855.9389071,90.0,0.0,-21.0
1770721855.9710217,90.0,0.0,-21.0
1770721855.9749556,90.0,0.0,-21.0
1770721856.002622,90.0,0.0,-21.0
1770721856.006249,90.0,0.0,-21.0
1770721856.0392303,90.0,0.0,-21.0
1770721856.0433996,90.0,0.0,-21.0
1770721856.0738714,90.0,0.0,-21.0
1770721856.077417,90.0,0.0,-21.0
1770721856.1100981,90.0,0.0,-21.0
1770721856.1161509,90.0,0.0,-21.0
1770721856.1448553,90.0,0.0,-21.0
1770721856.1509166,90.0,0.0,-21.0
1770721856.1808708,90.0,0.0,-21.0
1770721856.1876223,90.0,0.0,-21.0
1770721856.2348373,90.0,0.0,-21.0
1770721856.2394857,90.0,0.0,-21.0
1770721856.2737432,90.0,0.0,-21.0
1770721856.2791135,90.0,0.0,-21.0
1770721856.3235478,90.0,0.0,-21.0
1770721856.3272007,90.0,0.0,-21.0
1770721856.360248,90.0,0.0,-21.0
1770721856.3645408,90.0,0.0,-21.0
1770721856.3912616,90.0,0.0,-21.0
1770721856.3949075,90.0,0.0,-21.0
1770721856.4289694,90.0,0.0,-21.0
1770721856.4351833,90.0,0.0,-21.0
1770721856.4583843,90.0,0.0,-21.0
1770721856.4634702,90.0,0.0,-21.0
1770721856.4973407,90.0,0.0,-21.0
1770721856.503421,90.0,0.0,-21.0
1770721856.5309718,90.0,0.0,-21.0
1770721856.537224,90.0,0.0,-21.0
1770721856.5721905,90.0,0.0,-21.0
1770721856.576031,90.0,0.0,-21.0
1770721856.6063223,90.0,0.0,-21.0
1770721856.6101205,90.0,0.0,-21.0
1770721856.6414464,90.0,0.0,-21.0
1770721856.6455164,90.0,0.0,-21.0
1770721856.6738262,90.0,0.0,-21.0
1770721856.677305,90.0,0.0,-21.0
1770721856.7130418,90.0,0.0,-21.0
1770721856.7194905,90.0,0.0,-21.0
1770721856.7501926,90.0,0.0,-21.0
1770721856.7551665,90.0,0.0,-21.0
1770721856.7879875,90.0,0.0,-21.0
1770721856.7915525,90.0,0.0,-21.0
1770721856.8217638,90.0,0.0,-21.0
1770721856.8258083,90.0,0.0,-21.0
1770721856.8588548,90.0,0.0,-21.0
1770721856.8635676,90.0,0.0,-21.0
1770721856.8922455,90.0,0.0,-21.0
1770721856.8965862,90.0,0.0,-21.0
1770721856.9305038,90.0,0.0,-21.0
1770721856.937524,90.0,0.0,-21.0
1770721856.970237,90.0,0.0,-21.0
1770721856.9747994,90.0,0.0,-21.0
1770721857.0055025,90.0,0.0,-21.0
1770721857.0095334,90.0,0.0,-21.0
1770721857.0382302,90.0,0.0,-21.0
1770721857.0417836,90.0,0.0,-21.0
1770721857.0757227,90.0,0.0,-21.0
1770721857.0801623,90.0,0.0,-21.0
1770721857.107373,90.0,0.0,-21.0
1770721857.1111305,90.0,0.0,-21.0
1770721857.144514,90.0,0.0,-21.0
1770721857.15039,90.0,0.0,-21.0
1770721857.1758873,90.0,0.0,-21.0
1770721857.1813579,90.0,0.0,-21.0
1770721857.2160397,90.0,0.0,-21.0
1770721857.2205548,90.0,0.0,-21.0
1770721857.2467628,90.0,0.0,-21.0
1770721857.252472,90.0,0.0,-21.0
1770721857.2854674,90.0,0.0,-21.0
1770721857.2907243,90.0,0.0,-21.0
1770721857.321095,90.0,0.0,-21.0
1770721857.324599,90.0,0.0,-21.0
1770721857.3584304,90.0,0.0,-21.0
1770721857.3626935,90.0,0.0,-21.0
1770721857.3907797,90.0,0.0,-21.0
1770721857.3941803,90.0,0.0,-21.0
1770721857.4294424,90.0,0.0,-21.0
1770721857.4353824,90.0,0.0,-21.0
1770721857.4631612,90.0,0.0,-21.0
1770721857.4688773,90.0,0.0,-21.0
1770721857.5024455,90.0,0.0,-21.0
1770721857.5062757,90.0,0.0,-21.0
1770721857.5365973,90.0,0.0,-21.0
1770721857.5404832,90.0,0.0,-21.0
1770721857.5737536,90.0,0.0,-21.0
1770721857.5770683,90.0,0.0,-21.0
1770721857.608767,90.0,0.0,-21.0
1770721857.6142907,90.0,0.0,-21.0
1770721857.64467,90.0,0.0,-21.0
1770721857.6504953,90.0,0.0,-21.0
1770721857.6772263,90.0,0.0,-21.0
1770721857.6826103,90.0,0.0,-21.0
1770721857.711668,90.0,0.0,-21.0
1770721857.7177355,90.0,0.0,-21.0
1770721857.7469857,90.0,0.0,-21.0
1770721857.7526276,90.0,0.0,-21.0
1770721857.7878807,90.0,0.0,-21.0
1770721857.7923431,90.0,0.0,-21.0
1770721857.8230717,90.0,0.0,-21.0
1770721857.82742,90.0,0.0,-21.0
1770721857.8635833,90.0,0.0,-21.0
1770721857.8695197,90.0,0.0,-21.0
1770721857.8972523,90.0,0.0,-21.0
1770721857.9032524,90.0,0.0,-21.0
1770721857.9369721,90.0,0.0,-21.0
1770721857.9410393,90.0,0.0,-21.0
1770721857.9703865,90.0,0.0,-21.0
1770721857.9740002,90.0,0.0,-21.0
1770721858.009616,90.0,0.0,-21.0
1770721858.0155575,90.0,0.0,-21.0
1770721858.0425391,90.0,0.0,-21.0
1770721858.0481794,90.0,0.0,-21.0
1770721858.0790613,90.0,0.0,-21.0
1770721858.0850978,90.0,0.0,-21.0
1770721858.111444,90.0,0.0,-21.0
1770721858.1172278,90.0,0.0,-21.0
1770721858.1517923,90.0,0.0,-21.0
1770721858.156205,90.0,0.0,-21.0
1770721858.1870763,90.0,0.0,-21.0
1770721858.1907394,90.0,0.0,-21.0
1770721858.226429,90.0,0.0,-21.0
1770721858.2316778,90.0,0.0,-21.0
1770721858.2571359,90.0,0.0,-21.0
1770721858.26068,90.0,0.0,-21.0
1770721858.297148,90.0,0.0,-21.0
1770721858.3029177,90.0,0.0,-21.0
1770721858.3364236,90.0,0.0,-21.0
1770721858.3400857,90.0,0.0,-21.0
1770721858.3736405,90.0,0.0,-21.0
1770721858.377486,90.0,0.0,-21.0
1770721858.4045603,90.0,0.0,-21.0
1770721858.4080062,90.0,0.0,-21.0
1770721858.442097,90.0,0.0,-21.0
1770721858.445846,90.0,0.0,-21.0
1770721858.4760854,90.0,0.0,-21.0
1770721858.4802384,90.0,0.0,-21.0
1770721858.5180008,90.0,0.0,-21.0
1770721858.521672,90.0,0.0,-21.0
1770721858.5528607,90.0,0.0,-21.0
1770721858.5564678,90.0,0.0,-21.0
1770721858.58944,90.0,0.0,-21.0
1770721858.593157,90.0,0.0,-21.0
1770721858.6224146,90.0,0.0,-21.0
1770721858.626511,90.0,0.0,-21.0
1770721858.6605468,90.0,0.0,-21.0
1770721858.6665585,90.0,0.0,-21.0
1770721858.6916957,90.0,0.0,-21.0
1770721858.6952772,90.0,0.0,-21.0
1770721858.7300198,90.0,0.0,-21.0
1770721858.7365227,90.0,0.0,-21.0
1770721858.7627063,90.0,0.0,-21.0
1770721858.7689633,90.0,0.0,-21.0
1770721858.803455,90.0,0.0,-21.0
1770721858.807084,90.0,0.0,-21.0
1770721858.8356712,90.0,0.0,-21.0
1770721858.8394744,90.0,0.0,-21.0
1770721858.8735523,90.0,0.0,-21.0
1770721858.877437,90.0,0.0,-21.0
1770721858.9044185,90.0,0.0,-21.0
1770721858.9083834,90.0,0.0,-21.0
1770721858.942629,90.0,0.0,-21.0
1770721858.9472973,90.0,0.0,-21.0
1770721858.975426,90.0,0.0,-21.0
1770721858.9795742,90.0,0.0,-21.0
1770721859.0107152,90.0,0.0,-21.0
1770721859.0159414,90.0,0.0,-21.0
1770721859.0513227,90.0,0.0,-21.0
1770721859.0555298,90.0,0.0,-21.0
1770721859.0911195,90.0,0.0,-21.0
1770721859.0947502,90.0,0.0,-21.0
1770721859.1261292,90.0,0.0,-21.0
1770721859.1313787,90.0,0.0,-21.0
1770721859.1609848,90.0,0.0,-21.0
1770721859.1656258,90.0,0.0,-21.0
1770721859.1932428,90.0,0.0,-21.0
1770721859.1981435,90.0,0.0,-21.0
1770721859.2334895,90.0,0.0,-21.0
1770721859.23807,90.0,0.0,-21.0
1770721859.2693186,90.0,0.0,-21.0
1770721859.2734358,90.0,0.0,-21.0
1770721859.3091354,90.0,0.0,-21.0
1770721859.3136098,90.0,0.0,-21.0
1770721859.345076,90.0,0.0,-21.0
1770721859.3517146,90.0,0.0,-21.0
1770721859.3858888,90.0,0.0,-21.0
1770721859.39045,90.0,0.0,-21.0
1770721859.4203134,90.0,0.0,-21.0
1770721859.4243274,90.0,0.0,-21.0
1770721859.4589822,90.0,0.0,-21.0
1770721859.464124,90.0,0.0,-21.0
1770721859.4936943,90.0,0.0,-21.0
1770721859.4976935,90.0,0.0,-21.0
1770721859.5276072,90.0,0.0,-21.0
1770721859.5326972,90.0,0.0,-21.0
1770721859.5650022,90.0,0.0,-21.0
1770721859.5709262,90.0,0.0,-21.0
1770721859.6062524,90.0,0.0,-21.0
1770721859.6099365,90.0,0.0,-21.0
1770721859.6388721,90.0,0.0,-21.0
1770721859.6425765,90.0,0.0,-21.0
1770721859.6770186,90.0,0.0,-21.0
1770721859.6825914,90.0,0.0,-21.0
1770721859.7084184,90.0,0.0,-21.0
1770721859.7130756,90.0,0.0,-21.0
1770721859.74436,90.0,0.0,-21.0
1770721859.750634,90.0,0.0,-21.0
1770721859.7770839,90.0,0.0,-21.0
1770721859.783706,90.0,0.0,-21.0
1770721859.8199234,90.0,0.0,-21.0
1770721859.8242073,90.0,0.0,-21.0
1770721859.8530498,90.0,0.0,-21.0
1770721859.8572533,90.0,0.0,-21.0
1770721859.89294,90.0,0.0,-21.0
1770721859.8984735,90.0,0.0,-21.0
1770721859.9256837,90.0,0.0,-21.0
1770721859.9306672,90.0,0.0,-21.0
1770721859.9667017,90.0,0.0,-21.0
1770721859.9710457,90.0,0.0,-21.0
1770721860.0024433,90.0,0.0,-21.0
1770721860.0064263,90.0,0.0,-21.0
1770721860.0396276,90.0,0.0,-21.0
1770721860.0432115,90.0,0.0,-21.0
1770721860.072065,90.0,0.0,-21.0
1770721860.0758736,90.0,0.0,-21.0
1770721860.1094792,90.0,0.0,-21.0
1770721860.1144052,90.0,0.0,-21.0
1770721860.143512,90.0,0.0,-21.0
1770721860.149875,90.0,0.0,-21.0
1770721860.1796708,90.0,0.0,-21.0
1770721860.185117,90.0,0.0,-21.0
1770721860.2174628,90.0,0.0,-21.0
1770721860.2217908,90.0,0.0,-21.0
1770721860.2553015,90.0,0.0,-21.0
1770721860.2590177,90.0,0.0,-21.0
1770721860.2872055,90.0,0.0,-21.0
1770721860.2908924,90.0,0.0,-21.0
1770721860.3229177,90.0,0.0,-21.0
1770721860.3265374,90.0,0.0,-21.0
1770721860.3540006,90.0,0.0,-21.0
1770721860.3575578,90.0,0.0,-21.0
1770721860.3897839,90.0,0.0,-21.0
1770721860.3937252,90.0,0.0,-21.0
1770721860.424435,90.0,0.0,-21.0
1770721860.4288225,90.0,0.0,-21.0
1770721860.4604619,90.0,0.0,-21.0
1770721860.4663155,90.0,0.0,-21.0
1770721860.4965966,90.0,0.0,-21.0
1770721860.5019948,90.0,0.0,-21.0
1770721860.5371585,90.0,0.0,-21.0
1770721860.5408154,90.0,0.0,-21.0
1770721860.5699396,90.0,0.0,-21.0
1770721860.5736117,90.0,0.0,-21.0
1770721860.6072295,90.0,0.0,-21.0
1770721860.6117234,90.0,0.0,-21.0
1770721860.6380143,90.0,0.0,-21.0
1770721860.6417437,90.0,0.0,-21.0
1770721860.675494,90.0,0.0,-21.0
1770721860.679522,90.0,0.0,-21.0
1770721860.7074754,90.0,0.0,-21.0
1770721860.7109263,90.0,0.0,-21.0
1770721860.7415266,90.0,0.0,-21.0
1770721860.7454705,90.0,0.0,-21.0
1770721860.7716172,90.0,0.0,-21.0
1770721860.7754686,90.0,0.0,-21.0
1770721860.8088057,90.0,0.0,-21.0
1770721860.8138428,90.0,0.0,-21.0
1770721860.8414466,90.0,0.0,-21.0
1770721860.8456028,90.0,0.0,-21.0
1770721860.8791006,90.0,0.0,-21.0
1770721860.886209,90.0,0.0,-21.0
1770721860.9155307,90.0,0.0,-21.0
1770721860.9205196,90.0,0.0,-21.0
1770721860.9535346,90.0,0.0,-21.0
1770721860.9572346,90.0,0.0,-21.0
1770721860.9861517,90.0,0.0,-21.0
1770721860.9903772,90.0,0.0,-21.0
1770721861.0237055,90.0,0.0,-21.0
1770721861.0279067,90.0,0.0,-21.0
1770721861.0542922,90.0,0.0,-21.0
1770721861.0579817,90.0,0.0,-21.0
1770721861.0888743,90.0,0.0,-21.0
1770721861.0933716,90.0,0.0,-21.0
1770721861.1202383,90.0,0.0,-21.0
1770721861.1242137,90.0,0.0,-21.0
1770721861.1577244,90.0,0.0,-21.0
1770721861.1614385,90.0,0.0,-21.0
1770721861.1912453,90.0,0.0,-21.0
1770721861.1952405,90.0,0.0,-21.0
1770721861.2360125,90.0,0.0,-21.0
1770721861.2396576,90.0,0.0,-21.0
1770721861.271741,90.0,0.0,-21.0
1770721861.2761474,90.0,0.0,-21.0
1770721861.3100045,90.0,0.0,-21.0
1770721861.3148234,90.0,0.0,-21.0
1770721861.3413618,90.0,0.0,-21.0
1770721861.344832,90.0,0.0,-21.0
1770721861.3762548,90.0,0.0,-21.0
1770721861.3821313,90.0,0.0,-21.0
1770721861.4094415,90.0,0.0,-21.0
1770721861.4146903,90.0,0.0,-21.0
1770721861.4442647,90.0,0.0,-21.0
1770721861.451185,90.0,0.0,-21.0
1770721861.480664,90.0,0.0,-21.0
1770721861.4865673,90.0,0.0,-21.0
1770721861.519287,90.0,0.0,-21.0
1770721861.5227227,90.0,0.0,-21.0
1770721861.5526054,90.0,0.0,-21.0
1770721861.55689,90.0,0.0,-21.0
1770721861.5946677,90.0,0.0,-21.0
1770721861.6004071,90.0,0.0,-21.0
1770721861.6273413,90.0,0.0,-21.0
1770721861.6322901,90.0,0.0,-21.0
1770721861.6670337,90.0,0.0,-21.0
1770721861.6709325,90.0,0.0,-21.0
1770721861.700005,90.0,0.0,-21.0
1770721861.7046037,90.0,0.0,-21.0
1770721861.7391255,90.0,0.0,-21.0
1770721861.7429566,90.0,0.0,-21.0
1770721861.7724776,90.0,0.0,-21.0
1770721861.7757595,90.0,0.0,-21.0
1770721861.8086643,90.0,0.0,-21.0
1770721861.812333,90.0,0.0,-21.0
1770721861.842156,90.0,0.0,-21.0
1770721861.8468974,90.0,0.0,-21.0
1770721861.883998,90.0,0.0,-21.0
1770721861.8894093,90.0,0.0,-21.0
1770721861.91947,90.0,0.0,-21.0
1770721861.9235203,90.0,0.0,-21.0
1770721861.9557362,90.0,0.0,-21.0
1770721861.9595118,90.0,0.0,-21.0
1770721861.9876914,90.0,0.0,-21.0
1770721861.991248,90.0,0.0,-21.0
1770721862.0247967,90.0,0.0,-21.0
1770721862.0285246,90.0,0.0,-21.0
1770721862.0574276,90.0,0.0,-21.0
1770721862.0614538,90.0,0.0,-21.0
1770721862.0929055,90.0,0.0,-21.0
1770721862.097887,90.0,0.0,-21.0
1770721862.124968,90.0,0.0,-21.0
1770721862.1288328,90.0,0.0,-21.0
1770721862.1611829,90.0,0.0,-21.0
1770721862.1682005,90.0,0.0,-21.0
1770721862.1925278,90.0,0.0,-21.0
1770721862.1971724,90.0,0.0,-21.0
1770721862.2277815,90.0,0.0,-21.0
1770721862.233764,90.0,0.0,-21.0
1770721862.263502,90.0,0.0,-21.0
1770721862.2695017,90.0,0.0,-21.0
1770721862.301402,90.0,0.0,-21.0
1770721862.3051057,90.0,0.0,-21.0
1770721862.3350074,90.0,0.0,-21.0
1770721862.338934,90.0,0.0,-21.0
1770721862.3774872,90.0,0.0,-21.0
1770721862.3845413,90.0,0.0,-21.0
1770721862.4160192,90.0,0.0,-21.0
1770721862.4213262,90.0,0.0,-21.0
1770721862.4572437,90.0,0.0,-21.0
1770721862.4614804,90.0,0.0,-21.0
1770721862.489221,90.0,0.0,-21.0
1770721862.4929972,90.0,0.0,-21.0
1770721862.5281112,90.0,0.0,-21.0
1770721862.5338898,90.0,0.0,-21.0
1770721862.5659564,90.0,0.0,-21.0
1770721862.5706322,90.0,0.0,-21.0
1770721862.6073568,90.0,0.0,-21.0
1770721862.6107268,90.0,0.0,-21.0
1770721862.6394267,90.0,0.0,-21.0
1770721862.6429882,90.0,0.0,-21.0
1770721862.6749866,90.0,0.0,-21.0
1770721862.6784296,90.0,0.0,-21.0
1770721862.708845,90.0,0.0,-21.0
1770721862.713608,90.0,0.0,-21.0
1770721862.7539349,90.0,0.0,-21.0
1770721862.7575305,90.0,0.0,-21.0
1770721862.787476,90.0,0.0,-21.0
1770721862.7914786,90.0,0.0,-21.0
1770721862.8239176,90.0,0.0,-21.0
1770721862.827804,90.0,0.0,-21.0
1770721862.855242,90.0,0.0,-21.0
1770721862.8585358,90.0,0.0,-21.0
1770721862.892172,90.0,0.0,-21.0
1770721862.8978417,90.0,0.0,-21.0
1770721862.9248857,90.0,0.0,-21.0
1770721862.9295955,90.0,0.0,-21.0
1770721862.9606872,90.0,0.0,-21.0
1770721862.9664447,90.0,0.0,-21.0
1770721862.998796,90.0,0.0,-21.0
1770721863.0040812,90.0,0.0,-21.0
1770721863.0396326,90.0,0.0,-21.0
1770721863.0433726,90.0,0.0,-21.0
1770721863.0759873,90.0,0.0,-21.0
1770721863.0801077,90.0,0.0,-21.0
1770721863.1111214,90.0,0.0,-21.0
1770721863.1166866,90.0,0.0,-21.0
1770721863.1434097,90.0,0.0,-21.0
1770721863.1485748,90.0,0.0,-21.0
1770721863.1855996,90.0,0.0,-21.0
1770721863.1896994,90.0,0.0,-21.0
1770721863.2188609,90.0,0.0,-21.0
1770721863.2228932,90.0,0.0,-21.0
1770721863.2559962,90.0,0.0,-21.0
1770721863.25969,90.0,0.0,-21.0
1770721863.2896426,90.0,0.0,-21.0
1770721863.2931142,90.0,0.0,-21.0
1770721863.326419,90.0,0.0,-21.0
1770721863.3309171,90.0,0.0,-21.0
1770721863.3587995,90.0,0.0,-21.0
1770721863.362147,90.0,0.0,-21.0
1770721863.3986156,90.0,0.0,-21.0
1770721863.4038053,90.0,0.0,-21.0
1770721863.433456,90.0,0.0,-21.0
1770721863.4378855,90.0,0.0,-21.0
1770721863.474028,90.0,0.0,-21.0
1770721863.4774778,90.0,0.0,-21.0
1770721863.5061686,90.0,0.0,-21.0
1770721863.5095706,90.0,0.0,-21.0
1770721863.5423493,90.0,0.0,-21.0
1770721863.5470977,90.0,0.0,-21.0
1770721863.576504,90.0,0.0,-21.0
1770721863.5799143,90.0,0.0,-21.0
1770721863.620961,90.0,0.0,-21.0
1770721863.6245828,90.0,0.0,-21.0
1770721863.656366,90.0,0.0,-21.0
1770721863.6604564,90.0,0.0,-21.0
1770721863.6953838,90.0,0.0,-21.0
1770721863.701047,90.0,0.0,-21.0
1770721863.7297335,90.0,0.0,-21.0
1770721863.7364128,90.0,0.0,-21.0
1770721863.7724633,90.0,0.0,-21.0
1770721863.7769837,90.0,0.0,-21.0
1770721863.808487,90.0,0.0,-21.0
1770721863.8127406,90.0,0.0,-21.0
1770721863.847167,90.0,0.0,-21.0
1770721863.852638,90.0,0.0,-21.0
1770721863.8802104,90.0,0.0,-21.0
1770721863.8855994,90.0,0.0,-21.0
1770721863.919433,90.0,0.0,-21.0
1770721863.9230192,90.0,0.0,-21.0
1770721863.952824,90.0,0.0,-21.0
1770721863.9567168,90.0,0.0,-21.0
1770721863.9929035,90.0,0.0,-21.0
1770721863.9962866,90.0,0.0,-21.0
1770721864.0251,90.0,0.0,-21.0
1770721864.029344,90.0,0.0,-21.0
1770721864.0719516,90.0,0.0,-21.0
1770721864.0758786,90.0,0.0,-21.0
1770721864.1072452,90.0,0.0,-21.0
1770721864.1116726,90.0,0.0,-21.0
1770721864.149536,90.0,0.0,-21.0
1770721864.156072,90.0,0.0,-21.0
1770721864.1860435,90.0,0.0,-21.0
1770721864.1896062,90.0,0.0,-21.0
1770721864.2258418,90.0,0.0,-21.0
1770721864.2293577,90.0,0.0,-21.0
1770721864.260526,90.0,0.0,-21.0
1770721864.2655115,90.0,0.0,-21.0
1770721864.2974706,90.0,0.0,-21.0
1770721864.303897,90.0,0.0,-21.0
1770721864.3307903,90.0,0.0,-21.0
1770721864.3381388,90.0,0.0,-21.0
1770721864.374868,90.0,0.0,-21.0
1770721864.379136,90.0,0.0,-21.0
1770721864.4106896,90.0,0.0,-21.0
1770721864.4160645,90.0,0.0,-21.0
1770721864.4491177,90.0,0.0,-21.0
1770721864.454384,90.0,0.0,-21.0
1770721864.4848347,90.0,0.0,-21.0
1770721864.4885297,90.0,0.0,-21.0
1770721864.5273254,90.0,0.0,-21.0
1770721864.5324779,90.0,0.0,-21.0
1770721864.5614538,90.0,0.0,-21.0
1770721864.567421,90.0,0.0,-21.0
1770721864.6018803,90.0,0.0,-21.0
1770721864.6066933,90.0,0.0,-21.0
1770721864.6377802,90.0,0.0,-21.0
1770721864.642155,90.0,0.0,-21.0
1770721864.674796,90.0,0.0,-21.0
1770721864.6783173,90.0,0.0,-21.0
1770721864.7072077,90.0,0.0,-21.0
1770721864.7106225,90.0,0.0,-21.0
1770721864.7465224,90.0,0.0,-21.0
1770721864.7533858,90.0,0.0,-21.0
1770721864.785714,90.0,0.0,-21.0
1770721864.7895958,90.0,0.0,-21.0
1770721864.824555,90.0,0.0,-21.0
1770721864.8285735,90.0,0.0,-21.0
1770721864.8584476,90.0,0.0,-21.0
1770721864.862608,90.0,0.0,-21.0
1770721864.8936603,90.0,0.0,-21.0
1770721864.8995683,90.0,0.0,-21.0
1770721864.9272385,90.0,0.0,-21.0
1770721864.9329836,90.0,0.0,-21.0
1770721864.964183,90.0,0.0,-21.0
1770721864.9698038,90.0,0.0,-21.0
1770721865.002178,90.0,0.0,-21.0
1770721865.0059817,90.0,0.0,-21.0
1770721865.0406299,90.0,0.0,-21.0
1770721865.0447145,90.0,0.0,-21.0
1770721865.0753877,90.0,0.0,-21.0
1770721865.079161,90.0,0.0,-21.0
1770721865.1098223,90.0,0.0,-21.0
1770721865.1162944,90.0,0.0,-21.0
1770721865.1426945,90.0,0.0,-21.0
1770721865.1491218,90.0,0.0,-21.0
1770721865.1791782,90.0,0.0,-21.0
1770721865.1851368,90.0,0.0,-21.0
1770721865.210252,90.0,0.0,-21.0
1770721865.2166479,90.0,0.0,-21.0
1770721865.2508051,90.0,0.0,-21.0
1770721865.2549858,90.0,0.0,-21.0
1770721865.2856562,90.0,0.0,-21.0
1770721865.2895668,90.0,0.0,-21.0
1770721865.3228219,90.0,0.0,-21.0
1770721865.3263855,90.0,0.0,-21.0
1770721865.3570268,90.0,0.0,-21.0
1770721865.3606973,90.0,0.0,-21.0
1770721865.4006615,90.0,0.0,-21.0
1770721865.4055326,90.0,0.0,-21.0
1770721865.436428,90.0,0.0,-21.0
1770721865.4405487,90.0,0.0,-21.0
