t,bat,h,yaw
1770827221.8666635,7.0,0.0,-175.0
1770827221.874168,7.0,0.0,-175.0
1770827221.91109,7.0,0.0,-175.0
1770827221.9210331,7.0,0.0,-175.0
1770827221.9551492,7.0,0.0,-175.0
1770827221.963127,7.0,0.0,-175.0
1770827221.9993272,7.0,0.0,-175.0
1770827222.0074346,7.0,0.0,-175.0
1770827222.0446038,7.0,0.0,-175.0
1770827222.0531502,7.0,0.0,-175.0
1770827222.0958488,7.0,0.0,-175.0
1770827222.1037998,7.0,0.0,-175.0
1770827222.1402981,7.0,0.0,-175.0
1770827222.1483202,7.0,0.0,-175.0
1770827222.1852493,7.0,0.0,-175.0
1770827222.193231,7.0,0.0,-175.0
1770827222.230826,7.0,0.0,-175.0
1770827222.238771,7.0,0.0,-175.0
1770827222.278142,7.0,0.0,-175.0
1770827222.2876828,7.0,0.0,-175.0
1770827222.3265784,7.0,0.0,-175.0
1770827222.3365529,7.0,0.0,-175.0
1770827222.3847017,7.0,0.0,-175.0
1770827222.3957024,7.0,0.0,-175.0
1770827222.4342134,7.0,0.0,-175.0
1770827222.4432175,7.0,0.0,-175.0
1770827222.4830818,7.0,0.0,-175.0
1770827222.492032,7.0,0.0,-175.0
1770827222.5291345,7.0,0.0,-175.0
1770827222.5370824,7.0,0.0,-175.0
1770827222.5729828,7.0,0.0,-175.0
1770827222.5826886,7.0,0.0,-175.0
1770827222.6171565,7.0,0.0,-175.0
1770827222.6261306,7.0,0.0,-175.0
1770827222.6686537,7.0,0.0,-175.0
1770827222.677631,7.0,0.0,-175.0
1770827222.7145321,7.0,0.0,-175.0
1770827222.7227376,7.0,0.0,-175.0
1770827222.758053,7.0,0.0,-175.0
1770827222.7660353,7.0,0.0,-175.0
1770827222.8016791,7.0,0.0,-175.0
1770827222.8096607,7.0,0.0,-175.0
1770827222.8445697,7.0,0.0,-175.0
1770827222.8534765,7.0,0.0,-175.0
1770827222.8899133,7.0,0.0,-175.0
1770827222.8988602,7.0,0.0,-175.0
1770827222.94022,7.0,0.0,-175.0
1770827222.9481974,7.0,0.0,-175.0
1770827222.9840727,7.0,0.0,-175.0
1770827222.9925776,7.0,0.0,-175.0
1770827223.028057,7.0,0.0,-175.0
1770827223.0370083,7.0,0.0,-175.0
1770827223.0728512,7.0,0.0,-175.0
1770827223.080798,7.0,0.0,-175.0
1770827223.1167383,7.0,0.0,-175.0
1770827223.1260107,7.0,0.0,-175.0
1770827223.1616106,7.0,0.0,-175.0
1770827223.1706152,7.0,0.0,-175.0
1770827223.214271,7.0,0.0,-175.0
1770827223.225215,7.0,0.0,-175.0
1770827223.2612906,7.0,0.0,-175.0
1770827223.2695627,7.0,0.0,-175.0
1770827223.3085682,7.0,0.0,-175.0
1770827223.316548,7.0,0.0,-175.0
1770827223.3534245,7.0,0.0,-175.0
1770827223.3603692,7.0,0.0,-175.0
1770827223.3987525,7.0,0.0,-175.0
1770827223.406458,7.0,0.0,-175.0
1770827223.4433558,7.0,0.0,-175.0
1770827223.4519644,7.0,0.0,-175.0
1770827223.4930956,7.0,0.0,-175.0
1770827223.5040672,7.0,0.0,-175.0
1770827223.5454085,7.0,0.0,-175.0
1770827223.5533943,7.0,0.0,-175.0
1770827223.5942886,7.0,0.0,-175.0
1770827223.6042633,7.0,0.0,-175.0
1770827223.6431587,7.0,0.0,-175.0
1770827223.6531243,7.0,0.0,-175.0
1770827223.6920123,7.0,0.0,-175.0
1770827223.7058518,7.0,0.0,-175.0
1770827223.7429593,7.0,0.0,-175.0
1770827223.7529058,7.0,0.0,-175.0
1770827223.7997773,7.0,0.0,-175.0
1770827223.8107855,7.0,0.0,-175.0
1770827223.8494735,7.0,0.0,-175.0
1770827223.8581307,7.0,0.0,-175.0
1770827223.8999872,7.0,0.0,-175.0
1770827223.9089634,7.0,0.0,-175.0
1770827223.9480865,7.0,0.0,-175.0
1770827223.956021,7.0,0.0,-175.0
1770827223.9959114,7.0,0.0,-175.0
1770827224.0061657,7.0,0.0,-175.0
1770827224.04445,7.0,0.0,-175.0
1770827224.0544581,7.0,0.0,-175.0
1770827224.101097,7.0,0.0,-175.0
1770827224.110191,7.0,0.0,-175.0
1770827224.1492178,7.0,0.0,-175.0
1770827224.159191,7.0,0.0,-175.0
1770827224.199722,7.0,0.0,-175.0
1770827224.2116644,7.0,0.0,-175.0
1770827224.254624,7.0,0.0,-175.0
1770827224.2646286,7.0,0.0,-175.0
1770827224.3080215,7.0,0.0,-175.0
1770827224.3171191,7.0,0.0,-175.0
1770827224.3570485,7.0,0.0,-175.0
1770827224.36598,7.0,0.0,-175.0
1770827224.4109962,7.0,0.0,-175.0
1770827224.42097,7.0,0.0,-175.0
1770827224.4602892,7.0,0.0,-175.0
1770827224.469023,7.0,0.0,-175.0
1770827224.5080674,7.0,0.0,-175.0
1770827224.517045,7.0,0.0,-175.0
1770827224.5580041,7.0,0.0,-175.0
1770827224.5659869,7.0,0.0,-175.0
1770827224.6057749,7.0,0.0,-175.0
1770827224.6157184,7.0,0.0,-175.0
1770827224.6551373,7.0,0.0,-175.0
1770827224.6631472,7.0,0.0,-175.0
1770827224.7110896,7.0,0.0,-175.0
1770827224.722057,7.0,0.0,-175.0
1770827224.7637875,7.0,0.0,-175.0
1770827224.772339,7.0,0.0,-175.0
1770827224.8122003,7.0,0.0,-175.0
1770827224.8216,7.0,0.0,-175.0
1770827224.8606527,7.0,0.0,-175.0
1770827224.8696322,7.0,0.0,-175.0
1770827224.911071,7.0,0.0,-175.0
1770827224.9220412,7.0,0.0,-175.0
1770827224.962208,7.0,0.0,-175.0
1770827224.971188,7.0,0.0,-175.0
1770827225.0172462,7.0,0.0,-175.0
1770827225.0268152,7.0,0.0,-175.0
1770827225.0667067,7.0,0.0,-175.0
1770827225.0766518,7.0,0.0,-175.0
1770827225.1206155,7.0,0.0,-175.0
1770827225.1305892,7.0,0.0,-175.0
1770827225.1704814,7.0,0.0,-175.0
1770827225.1814249,7.0,0.0,-175.0
1770827225.2211962,7.0,0.0,-175.0
1770827225.23317,7.0,0.0,-175.0
1770827225.2746654,7.0,0.0,-175.0
1770827225.2856052,7.0,0.0,-175.0
1770827225.3284874,7.0,0.0,-175.0
1770827225.3385081,7.0,0.0,-175.0
1770827225.3773956,7.0,0.0,-175.0
1770827225.3877032,7.0,0.0,-175.0
1770827225.4256518,7.0,0.0,-175.0
1770827225.4356256,7.0,0.0,-175.0
1770827225.4738812,7.0,0.0,-175.0
1770827225.483828,7.0,0.0,-175.0
1770827225.5239325,7.0,0.0,-175.0
1770827225.5358691,7.0,0.0,-175.0
1770827225.5763342,7.0,0.0,-175.0
1770827225.5863066,7.0,0.0,-175.0
1770827225.6320128,7.0,0.0,-175.0
1770827225.6414428,7.0,0.0,-175.0
1770827225.6801186,7.0,0.0,-175.0
1770827225.6900933,7.0,0.0,-175.0
1770827225.727818,7.0,0.0,-175.0
1770827225.736796,7.0,0.0,-175.0
1770827225.7744818,7.0,0.0,-175.0
1770827225.782456,7.0,0.0,-175.0
1770827225.817986,7.0,0.0,-175.0
1770827225.826932,7.0,0.0,-175.0
1770827225.8619766,7.0,0.0,-175.0
1770827225.8709493,7.0,0.0,-175.0
1770827225.9138036,7.0,0.0,-175.0
1770827225.9237788,7.0,0.0,-175.0
1770827225.9598122,7.0,0.0,-175.0
1770827225.96779,7.0,0.0,-175.0
1770827226.0027015,7.0,0.0,-175.0
1770827226.0113907,7.0,0.0,-175.0
1770827226.0456743,7.0,0.0,-175.0
1770827226.0556207,7.0,0.0,-175.0
1770827226.0939136,7.0,0.0,-175.0
1770827226.1018915,7.0,0.0,-175.0
1770827226.1377938,7.0,0.0,-175.0
1770827226.148441,7.0,0.0,-175.0
1770827226.189429,7.0,0.0,-175.0
1770827226.1984386,7.0,0.0,-175.0
1770827226.2348871,7.0,0.0,-175.0
1770827226.2429004,7.0,0.0,-175.0
1770827226.2813306,7.0,0.0,-175.0
1770827226.2900527,7.0,0.0,-175.0
1770827226.3294585,7.0,0.0,-175.0
1770827226.3384023,7.0,0.0,-175.0
1770827226.3757453,7.0,0.0,-175.0
1770827226.383723,7.0,0.0,-175.0
1770827226.421675,7.0,0.0,-175.0
1770827226.4300568,7.0,0.0,-175.0
1770827226.471951,7.0,0.0,-175.0
1770827226.4837418,7.0,0.0,-175.0
1770827226.5196033,7.0,0.0,-175.0
1770827226.5275815,7.0,0.0,-175.0
1770827226.5640059,7.0,0.0,-175.0
1770827226.5719886,7.0,0.0,-175.0
1770827226.6078875,7.0,0.0,-175.0
1770827226.6159732,7.0,0.0,-175.0
1770827226.6520352,7.0,0.0,-175.0
1770827226.6600103,7.0,0.0,-175.0
1770827226.6969142,7.0,0.0,-175.0
1770827226.7082758,7.0,0.0,-175.0
1770827226.7509563,7.0,0.0,-175.0
1770827226.7599466,7.0,0.0,-175.0
1770827226.7979777,7.0,0.0,-175.0
1770827226.8059561,7.0,0.0,-175.0
1770827226.842206,7.0,0.0,-175.0
1770827226.8503191,7.0,0.0,-175.0
1770827226.8892071,7.0,0.0,-175.0
1770827226.8980658,7.0,0.0,-175.0
1770827226.935665,7.0,0.0,-175.0
1770827226.9456372,7.0,0.0,-175.0
1770827226.9813328,7.0,0.0,-175.0
1770827226.9888,7.0,0.0,-175.0
1770827227.0306873,7.0,0.0,-175.0
1770827227.0416896,7.0,0.0,-175.0
1770827227.0781813,7.0,0.0,-175.0
1770827227.086127,7.0,0.0,-175.0
1770827227.122063,7.0,0.0,-175.0
1770827227.1312866,7.0,0.0,-175.0
1770827227.1679964,7.0,0.0,-175.0
1770827227.1769729,7.0,0.0,-175.0
1770827227.2192838,7.0,0.0,-175.0
1770827227.229258,7.0,0.0,-175.0
1770827227.2668257,7.0,0.0,-175.0
1770827227.274953,7.0,0.0,-175.0
1770827227.3188672,7.0,0.0,-175.0
1770827227.330145,7.0,0.0,-175.0
1770827227.375571,7.0,0.0,-175.0
1770827227.3877149,7.0,0.0,-175.0
1770827227.4335918,7.0,0.0,-175.0
1770827227.4445643,7.0,0.0,-175.0
1770827227.4896646,7.0,0.0,-175.0
1770827227.499638,7.0,0.0,-175.0
1770827227.5389922,7.0,0.0,-175.0
1770827227.5469377,7.0,0.0,-175.0
1770827227.590635,7.0,0.0,-175.0
1770827227.599617,7.0,0.0,-175.0
1770827227.646955,7.0,0.0,-175.0
1770827227.6558578,7.0,0.0,-175.0
1770827227.6957154,7.0,0.0,-175.0
1770827227.704693,7.0,0.0,-175.0
1770827227.7443643,7.0,0.0,-175.0
1770827227.753823,7.0,0.0,-175.0
1770827227.7935703,7.0,0.0,-175.0
1770827227.802543,7.0,0.0,-175.0
1770827227.844042,7.0,0.0,-175.0
1770827227.8522675,7.0,0.0,-175.0
1770827227.8935153,7.0,0.0,-175.0
1770827227.9034572,7.0,0.0,-175.0
1770827227.9512038,7.0,0.0,-175.0
1770827227.9601827,7.0,0.0,-175.0
1770827228.00048,7.0,0.0,-175.0
1770827228.010423,7.0,0.0,-175.0
1770827228.0513458,7.0,0.0,-175.0
1770827228.0619488,7.0,0.0,-175.0
1770827228.100729,7.0,0.0,-175.0
1770827228.1097028,7.0,0.0,-175.0
1770827228.149473,7.0,0.0,-175.0
1770827228.158209,7.0,0.0,-175.0
1770827228.1965802,7.0,0.0,-175.0
1770827228.2065268,7.0,0.0,-175.0
1770827228.2545447,7.0,0.0,-175.0
1770827228.2634883,7.0,0.0,-175.0
1770827228.3017673,7.0,0.0,-175.0
1770827228.310743,7.0,0.0,-175.0
1770827228.3526049,7.0,0.0,-175.0
1770827228.3607938,7.0,0.0,-175.0
1770827228.4006886,7.0,0.0,-175.0
1770827228.4086635,7.0,0.0,-175.0
1770827228.4479935,7.0,0.0,-175.0
1770827228.4564302,7.0,0.0,-175.0
1770827228.4963224,7.0,0.0,-175.0
1770827228.505705,7.0,0.0,-175.0
1770827228.550561,7.0,0.0,-175.0
1770827228.5605357,7.0,0.0,-175.0
1770827228.6000106,7.0,0.0,-175.0
1770827228.6087806,7.0,0.0,-175.0
1770827228.648219,7.0,0.0,-175.0
1770827228.6581657,7.0,0.0,-175.0
1770827228.697153,7.0,0.0,-175.0
1770827228.7061288,7.0,0.0,-175.0
1770827228.750528,7.0,0.0,-175.0
1770827228.7614985,7.0,0.0,-175.0
1770827228.8010817,7.0,0.0,-175.0
1770827228.8100452,7.0,0.0,-175.0
1770827228.857399,7.0,0.0,-175.0
1770827228.8669586,7.0,0.0,-175.0
1770827228.9088461,7.0,0.0,-175.0
1770827228.9188483,7.0,0.0,-175.0
1770827228.9567747,7.0,0.0,-175.0
1770827228.966752,7.0,0.0,-175.0
1770827229.0025163,7.0,0.0,-175.0
1770827229.0104983,7.0,0.0,-175.0
1770827229.0460594,7.0,0.0,-175.0
1770827229.055029,7.0,0.0,-175.0
1770827229.0902798,7.0,0.0,-175.0
1770827229.0982237,7.0,0.0,-175.0
1770827229.1428218,7.0,0.0,-175.0
1770827229.1515136,7.0,0.0,-175.0
1770827229.1874201,7.0,0.0,-175.0
1770827229.1954076,7.0,0.0,-175.0
1770827229.2334538,7.0,0.0,-175.0
1770827229.2423983,7.0,0.0,-175.0
1770827229.3033147,7.0,0.0,-175.0
1770827229.3302436,7.0,0.0,-175.0
1770827229.4041219,7.0,0.0,-175.0
1770827229.416059,7.0,0.0,-175.0
1770827229.4739985,7.0,0.0,-175.0
1770827229.486615,7.0,0.0,-175.0
1770827229.5354836,7.0,0.0,-175.0
1770827229.5460956,7.0,0.0,-175.0
1770827229.583192,7.0,0.0,-175.0
1770827229.5922017,7.0,0.0,-175.0
1770827229.6291041,7.0,0.0,-175.0
1770827229.6377633,7.0,0.0,-175.0
1770827229.6746686,7.0,0.0,-175.0
1770827229.6836746,7.0,0.0,-175.0
1770827229.7198765,7.0,0.0,-175.0
1770827229.729121,7.0,0.0,-175.0
1770827229.7660544,7.0,0.0,-175.0
1770827229.774141,7.0,0.0,-175.0
1770827229.8161352,7.0,0.0,-175.0
1770827229.8280578,7.0,0.0,-175.0
1770827229.866104,7.0,0.0,-175.0
1770827229.8750813,7.0,0.0,-175.0
1770827229.9136727,7.0,0.0,-175.0
1770827229.9216774,7.0,0.0,-175.0
1770827229.9964461,7.0,0.0,-175.0
1770827230.0283616,7.0,0.0,-175.0
1770827230.103161,7.0,0.0,-175.0
1770827230.1201162,7.0,0.0,-175.0
1770827230.1951475,7.0,0.0,-175.0
1770827230.2203822,7.0,0.0,-175.0
1770827230.2956488,7.0,0.0,-175.0
1770827230.307619,7.0,0.0,-175.0
1770827230.3480306,7.0,0.0,-175.0
1770827230.356999,7.0,0.0,-175.0
1770827230.4002233,7.0,0.0,-175.0
1770827230.4101965,7.0,0.0,-175.0
1770827230.4533305,7.0,0.0,-175.0
1770827230.4647248,7.0,0.0,-175.0
1770827230.506616,7.0,0.0,-175.0
1770827230.5165865,7.0,0.0,-175.0
1770827230.5588074,7.0,0.0,-175.0
1770827230.5691323,7.0,0.0,-175.0
1770827230.6194158,7.0,0.0,-175.0
1770827230.630388,7.0,0.0,-175.0
1770827230.6924279,7.0,0.0,-175.0
1770827230.7203538,7.0,0.0,-175.0
1770827230.8091166,7.0,0.0,-175.0
1770827230.82867,7.0,0.0,-175.0
1770827230.8895867,7.0,0.0,-175.0
1770827230.9015546,7.0,0.0,-175.0
1770827230.9560533,7.0,0.0,-175.0
1770827230.9700184,7.0,0.0,-175.0
1770827231.0222433,7.0,0.0,-175.0
1770827231.035209,7.0,0.0,-175.0
1770827231.0881984,7.0,0.0,-175.0
1770827231.103193,7.0,0.0,-175.0
1770827231.1669865,7.0,0.0,-175.0
1770827231.1768198,7.0,0.0,-175.0
1770827231.2308905,7.0,0.0,-175.0
1770827231.2438562,7.0,0.0,-175.0
1770827231.2991743,7.0,0.0,-175.0
1770827231.3141348,7.0,0.0,-175.0
1770827231.375336,7.0,0.0,-175.0
1770827231.3922908,7.0,0.0,-175.0
1770827231.4506936,7.0,0.0,-175.0
1770827231.4636586,7.0,0.0,-175.0
1770827231.5241532,7.0,0.0,-175.0
1770827231.5390995,7.0,0.0,-175.0
1770827231.586781,7.0,0.0,-175.0
1770827231.5987504,7.0,0.0,-175.0
1770827231.6514053,7.0,0.0,-175.0
1770827231.668881,7.0,0.0,-175.0
1770827231.7127244,7.0,0.0,-175.0
1770827231.7256896,7.0,0.0,-175.0
1770827231.7732148,7.0,0.0,-175.0
1770827231.7841535,7.0,0.0,-175.0
1770827231.8300323,7.0,0.0,-175.0
1770827231.8413885,7.0,0.0,-175.0
1770827231.8900979,7.0,0.0,-175.0
1770827231.9020317,7.0,0.0,-175.0
1770827231.947263,7.0,0.0,-175.0
1770827231.9600909,7.0,0.0,-175.0
1770827232.01694,7.0,0.0,-175.0
1770827232.027912,7.0,0.0,-175.0
1770827232.0788145,7.0,0.0,-175.0
1770827232.0927746,7.0,0.0,-175.0
1770827232.1682127,7.0,0.0,-175.0
1770827232.1977623,7.0,0.0,-175.0
1770827232.293505,7.0,0.0,-175.0
1770827232.317441,7.0,0.0,-175.0
1770827232.4255037,7.0,0.0,-175.0
1770827232.4454563,7.0,0.0,-175.0
1770827232.5302384,7.0,0.0,-175.0
1770827232.5511823,7.0,0.0,-175.0
1770827232.6239827,7.0,0.0,-175.0
1770827232.6389446,7.0,0.0,-175.0
1770827232.6937962,7.0,0.0,-175.0
1770827232.7109509,7.0,0.0,-175.0
1770827232.7675965,7.0,0.0,-175.0
1770827232.7805617,7.0,0.0,-175.0
1770827232.829268,7.0,0.0,-175.0
1770827232.8398793,7.0,0.0,-175.0
1770827232.8917415,7.0,0.0,-175.0
1770827232.902382,7.0,0.0,-175.0
1770827232.9464066,7.0,0.0,-175.0
1770827232.9633613,7.0,0.0,-175.0
1770827233.0067234,7.0,0.0,-175.0
1770827233.0196888,7.0,0.0,-175.0
1770827233.0636778,7.0,0.0,-175.0
1770827233.0776415,7.0,0.0,-175.0
1770827233.1298466,7.0,0.0,-175.0
1770827233.142178,7.0,0.0,-175.0
1770827233.1890495,7.0,0.0,-175.0
1770827233.209994,7.0,0.0,-175.0
1770827233.273856,7.0,0.0,-175.0
1770827233.286859,7.0,0.0,-175.0
1770827233.3356974,7.0,0.0,-175.0
1770827233.3478086,7.0,0.0,-175.0
1770827233.3966053,7.0,0.0,-175.0
1770827233.412567,7.0,0.0,-175.0
1770827233.461809,7.0,0.0,-175.0
1770827233.472615,7.0,0.0,-175.0
1770827233.5174937,7.0,0.0,-175.0
1770827233.5294583,7.0,0.0,-175.0
1770827233.575144,7.0,0.0,-175.0
1770827233.5890913,7.0,0.0,-175.0
1770827233.6405118,7.0,0.0,-175.0
1770827233.6509724,7.0,0.0,-175.0
1770827233.7143116,7.0,0.0,-175.0
1770827233.7273088,7.0,0.0,-175.0
1770827233.7795508,7.0,0.0,-175.0
1770827233.7915454,7.0,0.0,-175.0
1770827233.835584,7.0,0.0,-175.0
1770827233.8484347,7.0,0.0,-175.0
1770827233.898108,7.0,0.0,-175.0
1770827233.911073,7.0,0.0,-175.0
1770827233.9559567,7.0,0.0,-175.0
1770827233.9659255,7.0,0.0,-175.0
1770827234.0225434,7.0,0.0,-175.0
1770827234.0304854,7.0,0.0,-175.0
1770827234.0594077,7.0,0.0,-175.0
1770827234.0684164,7.0,0.0,-175.0
1770827234.0995612,7.0,0.0,-175.0
1770827234.1146922,7.0,0.0,-175.0
1770827234.1612954,7.0,0.0,-175.0
1770827234.177253,7.0,0.0,-175.0
1770827234.209596,7.0,0.0,-175.0
1770827234.2235725,7.0,0.0,-175.0
1770827234.2534564,7.0,0.0,-175.0
1770827234.2604373,7.0,0.0,-175.0
1770827234.2997699,7.0,0.0,-175.0
1770827234.3107488,7.0,0.0,-175.0
1770827234.344652,7.0,0.0,-175.0
1770827234.3546543,7.0,0.0,-175.0
1770827234.3853073,7.0,0.0,-175.0
1770827234.3922892,7.0,0.0,-175.0
1770827234.4282668,7.0,0.0,-175.0
1770827234.4402335,7.0,0.0,-175.0
1770827234.4851274,7.0,0.0,-175.0
1770827234.5009382,7.0,0.0,-175.0
1770827234.5318942,7.0,0.0,-175.0
1770827234.5390313,7.0,0.0,-175.0
1770827234.577694,7.0,0.0,-175.0
1770827234.584638,7.0,0.0,-175.0
1770827234.6247778,7.0,0.0,-175.0
1770827234.6404922,7.0,0.0,-175.0
1770827234.6723468,7.0,0.0,-175.0
1770827234.6883051,7.0,0.0,-175.0
1770827234.7197728,7.0,0.0,-175.0
1770827234.7272494,7.0,0.0,-175.0
1770827234.7661815,7.0,0.0,-175.0
1770827234.7815535,7.0,0.0,-175.0
1770827234.826764,7.0,0.0,-175.0
1770827234.842721,7.0,0.0,-175.0
1770827234.8885806,7.0,0.0,-175.0
1770827234.8965254,7.0,0.0,-175.0
1770827234.9349518,7.0,0.0,-175.0
1770827234.9440987,7.0,0.0,-175.0
1770827234.9813375,7.0,0.0,-175.0
1770827234.9892805,7.0,0.0,-175.0
1770827235.0272202,7.0,0.0,-175.0
1770827235.0421808,7.0,0.0,-175.0
1770827235.0880046,7.0,0.0,-175.0
1770827235.1040246,7.0,0.0,-175.0
1770827235.132898,7.0,0.0,-175.0
1770827235.1502137,7.0,0.0,-175.0
1770827235.1966846,7.0,0.0,-175.0
1770827235.2046635,7.0,0.0,-175.0
1770827235.2365837,7.0,0.0,-175.0
1770827235.244564,7.0,0.0,-175.0
1770827235.2888684,7.0,0.0,-175.0
1770827235.2962916,7.0,0.0,-175.0
1770827235.3360426,7.0,0.0,-175.0
1770827235.3430226,7.0,0.0,-175.0
1770827235.3820581,7.0,0.0,-175.0
1770827235.3972602,7.0,0.0,-175.0
1770827235.4301748,7.0,0.0,-175.0
1770827235.4381547,7.0,0.0,-175.0
1770827235.4759881,7.0,0.0,-175.0
1770827235.4859645,7.0,0.0,-175.0
1770827235.517876,7.0,0.0,-175.0
1770827235.5258548,7.0,0.0,-175.0
1770827235.56096,7.0,0.0,-175.0
1770827235.569935,7.0,0.0,-175.0
1770827235.6022344,7.0,0.0,-175.0
1770827235.612593,7.0,0.0,-175.0
1770827235.6587014,7.0,0.0,-175.0
1770827235.6737797,7.0,0.0,-175.0
1770827235.7057898,7.0,0.0,-175.0
1770827235.720749,7.0,0.0,-175.0
1770827235.7658267,7.0,0.0,-175.0
1770827235.7738056,7.0,0.0,-175.0
1770827235.8123682,7.0,0.0,-175.0
1770827235.828326,7.0,0.0,-175.0
1770827235.8590117,7.0,0.0,-175.0
1770827235.8739467,7.0,0.0,-175.0
1770827235.9048636,7.0,0.0,-175.0
1770827235.9121926,7.0,0.0,-175.0
1770827235.9434445,7.0,0.0,-175.0
1770827235.9663808,7.0,0.0,-175.0
1770827235.9968324,7.0,0.0,-175.0
1770827236.01279,7.0,0.0,-175.0
1770827236.058913,7.0,0.0,-175.0
1770827236.066891,7.0,0.0,-175.0
1770827236.0987077,7.0,0.0,-175.0
1770827236.1056924,7.0,0.0,-175.0
1770827236.1526847,7.0,0.0,-175.0
1770827236.1607306,7.0,0.0,-175.0
1770827236.1924567,7.0,0.0,-175.0
1770827236.2144365,7.0,0.0,-175.0
1770827236.2595768,7.0,0.0,-175.0
1770827236.2755654,7.0,0.0,-175.0
1770827236.3068318,7.0,0.0,-175.0
1770827236.314811,7.0,0.0,-175.0
1770827236.3538623,7.0,0.0,-175.0
1770827236.368758,7.0,0.0,-175.0
1770827236.4006708,7.0,0.0,-175.0
1770827236.4105604,7.0,0.0,-175.0
1770827236.4456635,7.0,0.0,-175.0
1770827236.4611504,7.0,0.0,-175.0
1770827236.4914377,7.0,0.0,-175.0
1770827236.4994164,7.0,0.0,-175.0
1770827236.5385468,7.0,0.0,-175.0
1770827236.5545633,7.0,0.0,-175.0
1770827236.5864444,7.0,0.0,-175.0
1770827236.5944378,7.0,0.0,-175.0
1770827236.6343594,7.0,0.0,-175.0
1770827236.6463265,7.0,0.0,-175.0
1770827236.67727,7.0,0.0,-175.0
1770827236.6932256,7.0,0.0,-175.0
1770827236.7394426,7.0,0.0,-175.0
1770827236.7464235,7.0,0.0,-175.0
1770827236.7783391,7.0,0.0,-175.0
1770827236.800311,7.0,0.0,-175.0
1770827236.8312256,7.0,0.0,-175.0
1770827236.8380733,7.0,0.0,-175.0
1770827236.8786032,7.0,0.0,-175.0
1770827236.8935654,7.0,0.0,-175.0
1770827236.9406087,7.0,0.0,-175.0
1770827236.9555697,7.0,0.0,-175.0
1770827236.9870343,7.0,0.0,-175.0
1770827237.0029166,7.0,0.0,-175.0
1770827237.0338378,7.0,0.0,-175.0
1770827237.0428064,7.0,0.0,-175.0
1770827237.0796313,7.0,0.0,-175.0
1770827237.0886045,7.0,0.0,-175.0
1770827237.1258252,7.0,0.0,-175.0
1770827237.1412427,7.0,0.0,-175.0
1770827237.1721938,7.0,0.0,-175.0
1770827237.1811702,7.0,0.0,-175.0
1770827237.2195847,7.0,0.0,-175.0
1770827237.2345822,7.0,0.0,-175.0
1770827237.2656667,7.0,0.0,-175.0
1770827237.2807674,7.0,0.0,-175.0
1770827237.3122153,7.0,0.0,-175.0
1770827237.3203037,7.0,0.0,-175.0
1770827237.3580863,7.0,0.0,-175.0
1770827237.3739088,7.0,0.0,-175.0
1770827237.4039109,7.0,0.0,-175.0
1770827237.4128873,7.0,0.0,-175.0
1770827237.44384,7.0,0.0,-175.0
1770827237.4672518,7.0,0.0,-175.0
1770827237.513308,7.0,0.0,-175.0
1770827237.5220084,7.0,0.0,-175.0
1770827237.559305,7.0,0.0,-175.0
1770827237.5683172,7.0,0.0,-175.0
1770827237.6055691,7.0,0.0,-175.0
1770827237.6136622,7.0,0.0,-175.0
1770827237.6529393,7.0,0.0,-175.0
1770827237.6618834,7.0,0.0,-175.0
1770827237.6934838,7.0,0.0,-175.0
1770827237.7144613,7.0,0.0,-175.0
1770827237.7464936,7.0,0.0,-175.0
1770827237.7695494,7.0,0.0,-175.0
1770827237.816109,7.0,0.0,-175.0
1770827237.8253214,7.0,0.0,-175.0
1770827237.8582315,7.0,0.0,-175.0
1770827237.8841977,7.0,0.0,-175.0
1770827237.915131,7.0,0.0,-175.0
1770827237.9310586,7.0,0.0,-175.0
1770827237.9623623,7.0,0.0,-175.0
1770827237.9769063,7.0,0.0,-175.0
1770827238.008787,7.0,0.0,-175.0
1770827238.0202384,7.0,0.0,-175.0
1770827238.0550349,7.0,0.0,-175.0
1770827238.063976,7.0,0.0,-175.0
1770827238.11596,7.0,0.0,-175.0
1770827238.130917,7.0,0.0,-175.0
1770827238.1771889,7.0,0.0,-175.0
1770827238.1931458,7.0,0.0,-175.0
1770827238.2241204,7.0,0.0,-175.0
1770827238.233099,7.0,0.0,-175.0
1770827238.2679734,7.0,0.0,-175.0
1770827238.2860334,7.0,0.0,-175.0
1770827238.3187568,7.0,0.0,-175.0
1770827238.3287642,7.0,0.0,-175.0
1770827238.378096,7.0,0.0,-175.0
1770827238.3870382,7.0,0.0,-175.0
1770827238.4240482,7.0,0.0,-175.0
1770827238.4400363,7.0,0.0,-175.0
1770827238.4862456,7.0,0.0,-175.0
1770827238.5022032,7.0,0.0,-175.0
1770827238.5336764,7.0,0.0,-175.0
1770827238.5416548,7.0,0.0,-175.0
1770827238.5799518,7.0,0.0,-175.0
1770827238.592827,7.0,0.0,-175.0
1770827238.626737,7.0,0.0,-175.0
1770827238.6365469,7.0,0.0,-175.0
1770827238.6686795,7.0,0.0,-175.0
1770827238.6776893,7.0,0.0,-175.0
1770827238.7155113,7.0,0.0,-175.0
1770827238.7332644,7.0,0.0,-175.0
1770827238.7651508,7.0,0.0,-175.0
1770827238.7761183,7.0,0.0,-175.0
1770827238.8260005,7.0,0.0,-175.0
1770827238.8350115,7.0,0.0,-175.0
1770827238.8725085,7.0,0.0,-175.0
1770827238.8883917,7.0,0.0,-175.0
